"en","aerodynamic","en","aerodynamics","fr","aérodynamique"
"en","aerodyne"
"en","aerofoil"
"en","aerogenic"
"en","aerogram","fr","aérogramme"
"en","aerology","fr","aérologie"
"en","aeronautic","en","aeronautics","en","aeronaut","en","aeronautical","fr","aéronautique"
"en","aeronomic","en","aeronomics"
"en","aerophagia","fr","aérophagie"
"en","aerosol","en","aerosols","fr","aérosol"
"en","aerospace","fr","aérospatial","fr","aérospatiale"
"en","aerostat","fr","aérostat"
"en","aery"
"en","aesculus"
"en","aesthesia"
"en","aesthete","en","aesthetes"
"en","aesthetic","en","aesthetics"
"en","aether"
"en","aethereal"
"en","afar"
"en","afear","en","afeard","en","afeared"
"en","afebrile"
"en","affable","en","affability","fr","affabilité","fr","affable","fr","avenant","fr","avenante","fr","amène"
"en","affair","en","affairs"
"en","affect","en","affects","en","affecting","en","affected","fr","affecte","fr","atteint","fr","affecter"
"en","affectation","en","affectations","fr","afféterie","fr","apprêt","fr","affectionner"
"en","affectatious"
"en","affection","en","affections","fr","affection"
"en","affectionate","en","affectionately","fr","affectueuse","fr","affectueux","fr","affectueusement"
"en","affective","fr","affectif"
"en","afference"
"en","afferent","fr","afférence"
"en","affiance","en","affianced"
"en","affidavit","en","affidavits","fr","affidavit"
"en","affiliate","en","affiliates","en","affiliating","en","affiliated","en","affiliative","fr","affilié","fr","affilier"
"en","affiliation","en","affiliations","fr","affiliation"
"en","affine"
"en","affinity","en","affinities","fr","affinité","fr","attirance"
"en","affirm","en","affirms","en","affirming","en","affirmed"
"en","affirmation","en","affirmations","fr","affirmation"
"en","affirmative","en","affirmatives","fr","affirmatif"
"en","affix","en","affixes","en","affixing","en","affixed","en","affixation","fr","apposition"
"en","afflict","en","afflicts","en","afflicting","en","afflicted","fr","affliger"
"en","affliction","en","afflictions","fr","affliction"
"en","affluence"
"en","affluent","fr","affluent"
"en","afflux"
"en","afford","en","affords","en","affording","en","afforded","en","affordable","en","affordability"
"en","affordance","fr","affordance"
"en","afformative"
"en","affray","en","affrays"
"en","affreight"
"en","affright"
"en","affront","en","affronts","en","affronting","en","affronted","fr","affrontement"
"en","afghan","fr","afghan"
"en","aficionado","fr","aficionado"
"en","afield"
"en","afire"
"en","aflame"
"en","aflatoxin"
"en","afloat"
"en","aflow"
"en","afoot"
"en","afore"
"en","aforementioned"
"en","aforesaid"
"en","aforethought"
"en","afoul"
"en","afraid"
"en","afresh"
"en","african violet"
"en","afro","fr","afro"
"en","aft"
"en","aften"
"en","after","en","afters","fr","après"
"en","after all"
"en","afterbirth"
"en","afterburn","en","afterburners","en","afterburner"
"en","aftereffect","en","aftereffects","fr","après-coup"
"en","afterglow"
"en","afterguard"
"en","after-hours","en","after-hour"
"en","afterlife"
"en","afterimage"
"en","aftermarket"
"en","aftermath"
"en","aftermost"
"en","afternight"
"en","afternoon","en","afternoons","fr","après-midi"
"en","aftershave"
"en","aftershock"
"en","aftertaste","en","aftertastes"
"en","afterthought","en","afterthoughts"
"en","afterward","en","afterwards"
"en","afterworld"
"en","ag"
"en","aga"
"en","again"
"en","against"
"en","agamic"
"en","agapanthus","fr","agapanthe","fr","agapanthus"
"en","agape","fr","agape"
"en","agar","fr","agar"
"en","agaric","fr","agaric"
"en","agarose"
"en","agasp"
"en","agate","en","agates","fr","agate"
"en","agath"
"en","agave","fr","agave"
"en","agaze"
"en","age","en","ages","en","aging","en","aged","fr","âge","fr","âgé","fr","âgée"
"en","ageism","en","agist","fr","âgisme"
"en","ageless"
"en","ageist"
"en","agency","en","agencies","fr","agence"
"en","agenda","en","agendas"
"en","agene"
"en","agent","en","agents","fr","agent"
"en","ageratum"
"en","aggie"
"en","agglomerate","fr","agglomérer"
"en","agglomeration","en","agglomerations","fr","agglomération"
"en","agglutinate","fr","agglutiner"
"en","agglutinative","fr","agglutinant"
"en","agglutinin"
"en","aggrade"
"en","aggrandize","en","aggrandizement"
"en","aggravate","en","aggravates","en","aggravating","en","aggravated","fr","aggrave","fr","aggraver"
"en","aggravation","en","aggravator","fr","aggravation"
"en","aggregate","en","aggregates","en","aggregating","en","aggregated","fr","agrégat","fr","agréger"
"en","aggregation","fr","agrégation"
"en","aggress"
"en","aggression","fr","agression"
"en","aggressive","fr","agressif"
"en","aggressiveness","fr","agressivité"
"en","aggressor","en","aggressors"
"en","aggrievance"
"en","aggrieve","en","aggrieved","en","aggrievement"
"en","aggro"
"en","aghast"
"en","agile","fr","agile"
"en","agility","fr","agilité"
"en","agin"
"en","agitate","en","agitates","en","agitating","en","agitated","en","agitation","fr","agitation"
"en","agitator","en","agitators","fr","agitateur","fr","agitatrice"
"en","aglet","en","aglets"
"en","aglow"
"en","agnate","fr","agnat","fr","agnate"
"en","agnathia","fr","agnathie"
"en","agnosia","fr","agnosie"
"en","agnostic","en","agnostics","fr","agnostique"
"en","agnoticism","fr","agnosticisme"
"en","ago"
"en","agog"
"en","agon"
"en","agone"
"en","agonist","fr","agoniste"
"en","agonistic"
"en","agonize","en","agonizes","en","agonizing","en","agonized","fr","agoniser"
"en","agony","en","agonies","fr","agonie"
"en","agora","fr","agora"
"en","agoraphobia","en","agoraphobe","en","agoraphobic","en","agoraphobics","fr","agoraphobe","fr","agoraphobie"
"en","agouti","fr","agouti"
"en","agrafe"
"en","agranulocytosis","fr","agranulocytose"
"en","agraphia","fr","agraphie"
"en","agrarian","fr","agraire","fr","agrarien","fr","agrarienne"
"en","agree","en","agrees","en","agreeing","en","agreed","fr","accorde","fr","accorder","fr","acquiescer"
"en","agreeable"
"en","agreement","en","agreements","fr","accord","fr","accore","fr","acore"
"en","agribusiness"
"en","agricultural","fr","agricole"
"en","agriculture","en","agriculturalist","en","agriculturalists","fr","agriculture"
"en","agriculturist"
"en","agrimony","en","agrimonies"
"en","agronomy","en","agronomist","fr","agronome"
"en","agroecology"
"en","agrologist","en","agrology"
"en","agronome","en","agronomic","en","agronomics","fr","agronomie"
"en","aground"
"en","ague"
"en","agust"
"en","ah","en","aha","fr","ah"
"en","ahead"
"en","aheight"
"en","ahem"
"en","ahi"
"en","ahigh"
"en","ahistorical"
"en","ahold"
"en","a-hole","en","asshole","en","arsehole","en","arseholes"
"en","ahoy"
"en","aid","en","aids","en","aiding"
"en","aide","en","aides","en","aided"
"en","aide-de-camp","en","aides-de-camp"
"en","aidle"
"en","aigrette","fr","aigrette"
"en","aiguillette","en","aiguillettes"
"en","aikido"
"en","ail","en","ails","en","ailing","en","ailed"
"en","aileron","en","ailerons","fr","aileron"
"en","ailment","en","ailments"
"en","ailurophile"
"en","aim","en","aims","en","aiming","en","aimed","en","aimable"
"en","aimless","en","aimlessly"
"en","ain"
"en","aioli","fr","aïoli"
"en","aiptasia"
"en","air","en","airs","en","airing","en","airer","en","airings","fr","aérien","fr","air","fr","aérer"
"en","air ambulance"
"en","air bag","en","airbag","en","air bags"
"en","air ball"
"en","air base"
"en","air bed"
"en","air carrier"
"en","air cleaner"
"en","air duct"
"en","air filter"
"en","air force"
"en","air freshener"
"en","air gun","en","air guns"
"en","air lock"
"en","air marshal"
"en","air mattress"
"en","air miles"
"en","air pocket","en","air pockets"
"en","air pressure"
"en","air pump"
"en","air raid"
"en","air rifle"
"en","air root"
"en","air sac"
"en","air show"
"en","air strike"
"en","air tool"
"en","air vents","en","air vent"
"en","air wing"
"en","air wrench"
"en","air-bound"
"en","air-condition","en","air-conditioner","en","air-conditioners","en","air-conditioning"
"en","air-cool","en","air-cooled"
"en","air-dry"
"en","air-spray"
"en","airable"
"en","airbed","en","airbeds"
"en","airboat"
"en","airborne","fr","aéroporter"
"en","airbrush"
"en","airbrick","en","airbricks"
"en","airbus","en","airbuses"
"en","aircraft","fr","aéronef"
"en","aircraft carrier"
"en","aircrew","en","aircrews"
"en","airdrome"
"en","airdrop","en","airdrops"
"en","airear"
"en","aired"
"en","airedale","en","airedales"
"en","airfare"
"en","airfield","en","airfields"
"en","airflow"
"en","airfoil"
"en","airframe"
"en","airgun","en","airguns"
"en","airhead"
"en","airhole","en","airholes"
"en","airily","en","airless"
"en","airlane","en","airlanes"
"en","airletter","en","airletters"
"en","airlift","en","airlifts","en","airlifting","en","airlifted"
"en","airline","en","airlines"
"en","airliner","en","airliners"
"en","airlock","en","airlocks"
"en","airmail","fr","aéropostal"
"en","airman","en","airmen"
"en","airmark"
"en","airplane","en","airplanes","en","aeroplane","en","aeroplanes","fr","aéroplane","fr","avion","fr","avions"
"en","airplay"
"en","airport","en","airports","fr","aéroport","fr","aéroportuaire"
"en","airship","en","airships"
"en","airsick"
"en","airspace"
"en","airspeed","en","airspeeds"
"en","airstream"
"en","airstrike","en","airstrikes"
"en","airstrip","en","airstrips"
"en","airtight"
"en","airtime"
"en","airview"
"en","airwave","en","airwaves"
"en","airway","en","airways"
"en","airwoman","en","airwomen"
"en","airworthy"
"en","airy","en","airier","en","airiest","fr","aéré","fr","aération"
"en","aisle","en","aisles"
"en","ait"
"en","aitch","en","aitches"
"en","ajar"
"en","ajuga","fr","ajuga"
"en","akala"
"en","akathisia","fr","akathisie"
"en","akhrot"
"en","akimbo"
"en","akin"
"en","aku"
"en","ala","en","alar","en","alary","fr","alaire"
"en","al dente"
"en","alabaster","fr","albâtre"
"en","alabastron","fr","alabastre"
"en","alachlor"
"en","alack"
"en","alacritous"
"en","alacrity","fr","alacrité"
"en","alakazam"
"en","alane"
"en","alanine"
"en","alap"
"en","alarm","en","alarms","en","alarming","en","alarmed","fr","alarmant","fr","alarme","fr","alarmer"
"en","alarm clock"
"en","alarmist","en","alarmists","fr","alarmiste"
"en","alas"
"en","alate"
"en","alb"
"en","albacore"
"en","albacore tuna"
"en","albatross","en","albatrosses","fr","albatros"
"en","albedo","fr","albédo"
"en","albeit"
"en","albino","en","albinos","fr","albinos"
"en","albinism","fr","albinisme"
"en","albite"
"en","album","en","albums","fr","album"
"en","albumen","en","albumens","fr","albumen"
"en","albumin","fr","albumine"
"en","albuminous","fr","albumineux","fr","albumineuse"
"en","albuminoid","fr","albuminoïde"
"en","albuminuria","fr","albuminurie"
"en","albus"
"en","alcapton"
"en","alcazar"
"en","alchemical"
"en","alchemist","en","alchemists","en","alchemistry","fr","alchimiste"
"en","alchemy","fr","alchimie","fr","alchimique"
"en","alcohol","fr","alcool"
"en","alcoholic","en","alcoholics","fr","alcoolique","fr","alcoolisé"
"en","alcoholism","fr","alcoolisme"
"en","alcove","en","alcoves","fr","alcôve"
"en","aldehyde","fr","aldéhyde"
"en","alder","en","alders","fr","aulne","fr","aune"
"en","alderman","en","aldermen"
"en","aldrin"
"en","aldosterone","fr","aldostérone"
"en","ale","en","ales","fr","ale"
"en","aleatoric"
"en","aleatory"
"en","alee"
"en","aleft"
"en","alehouse"
"en","alembic"
"en","aleph"
"en","alert","en","alerts","en","alerting","en","alerted","en","alertness","fr","alerte","fr","alerter"
"en","alevin","fr","alevin"
"en","alewives","en","alewife"
"en","alexandrite"
"en","alfa"
"en","alfalfa","fr","alfalfa"
"en","alfredo"
"en","alfresco"
"en","algae","fr","algue"
"en","algal"
"en","algebra","fr","algèbre"
"en","algebraic","fr","algébrique"
"en","algicide","fr","algicide"
"en","algid"
"en","alginate","fr","alginate"
"en","algorithm","en","algorithms","en","algorithmic","fr","algorithme"
"en","alias","en","aliases","en","aliasing","fr","alias"
"en","alibi","en","alibis","fr","alibi"
"en","alicorn"
"en","alicyclic"
"en","alien","en","aliens"
"en","alienate","en","alienates","en","alienating","en","alienated","en","alienator","en","alienable","fr","aliénant","fr","aliéner"
"en","alienation","fr","aliénation"
"en","alight","en","alights","en","alighting","en","alighted","en","alit","en","alightment"
"en","align","en","aligns","en","aligning","en","aligned","fr","aligne","fr","aligner"
"en","alignment","en","alignments","fr","alignement"
"en","aligoté","fr","aligoté"
"en","alike"
"en","aliment"
"en","alimentary","fr","alimentaire"
"en","alimentary canal"
"en","alimentation"
"en","alimony"
"en","aliphatic","fr","aliphatique"
"en","aliquot"
"en","alite","en","aliter"
"en","aliterate"
"en","alium"
"en","alive"
"en","alizarin"
"en","alkali","en","alkalis","fr","alcali"
"en","alkaline","en","alkalinity","fr","alcalin","fr","alcalinité"
"en","alkalize","fr","alcaliser"
"en","alkaloid","fr","alcaloïde"
"en","alkalosis","fr","alcalose"
"en","alkane","fr","alcane"
"en","alkaptonuria","fr","alcaptonurie"
"en","alkene"
"en","alkie"
"en","alkyl"
"en","alkyne"
"en","all"
"en","all clear"
"en","all out"
"en","all righty"
"en","all told"
"en","all-around"
"en","all-day"
"en","all-encompassing"
"en","all-in"
"en","all-in-one"
"en","all-inclusive"
"en","all-night","en","all-nighter"
"en","all-or-none"
"en","all-purpose"
"en","all-round"
"en","all-seeing"
"en","all-terrain"
"en","all-time","en","all-timers"
"en","all-weather"
"en","all-wheel"
"en","allantoin"
"en","allay","en","allays","en","allaying","en","allayed"
"en","allegation","en","allegations","fr","allégation"
"en","allege","en","alleges","en","alleging","en","alleged","en","allegedly","fr","allégue"
"en","allee"
"en","allegiance","en","allegiances","fr","allégeance"
"en","allegiant"
"en","allegorical","fr","allégorique"
"en","allegory","en","allegories","fr","allégorie"
"en","allegretto"
"en","allegro","fr","allegro"
"en","allele","fr","allèle"
"en","alleluia","fr","alléluia"
"en","allene","fr","allène"
"en","allergen","en","allergenic","fr","allergène"
"en","allergic","fr","allergique"
"en","allergy","en","allergies","fr","allergie"
"en","alleviate","en","alleviates","en","alleviating","en","alleviated","en","alleviation","fr","atténuer"
"en","alley","en","alleys"
"en","alley cat"
"en","alley-oop"
"en","alleyway","en","alleyways"
"en","alliaceous"
"en","alliance","en","alliances","fr","alliance"
"en","allicin"
"en","alligator","en","alligators","fr","alligator"
"en","alligator pear"
"en","alliterate","en","alliteration","fr","allitération"
"en","alliterative"
"en","allium"
"en","allocable"
"en","allocate","en","allocates","en","allocating","en","allocated","fr","alloue","fr","allouer"
"en","allocation","en","allocations","fr","affectation","fr","allocation","fr","assignation"
"en","allocator"
"en","allocution"
"en","allogeneic"
"en","allograft"
"en","allometry"
"en","allomone","fr","allomone"
"en","allonge"
"en","alloparent"
"en","allopathic"
"en","allopathy","fr","allopathie"
"en","allopatric"
"en","allophone","fr","allophone"
"en","allophonic"
"en","alloplasty"
"en","allosaur","en","allosaurus","fr","allosaure"
"en","allosteric"
"en","allot","en","allots","en","allotting","en","allotted"
"en","allotment","en","allotments"
"en","allotrope","en","allotropic"
"en","allover"
"en","allow","en","allows","en","allowing","en","allowed"
"en","allowable"
"en","allowance","en","allowances"
"en","alloy","en","alloys","en","alloyed","fr","alliage","fr","aloi"
"en","all-rounder","en","all-rounders."
"en","allozyme"
"en","allspice"
"en","all-star","en","all-stars"
"en","allude","en","alludes","en","alluding","en","alluded"
"en","allure","en","alluring","en","allurer","en","allurement","en","allured","fr","affriolante","fr","affrioler","fr","affront"
"en","allusion","en","allusions","fr","allusion"
"en","allusive"
"en","alluvial"
"en","alluviate"
"en","alluvium","fr","alluvion"
"en","ally","en","allies","en","allying","en","allied","fr","alliant","fr","allie","fr","allié","fr","allier"
